Generation, Worst, Lower Quartile, Mean, Median, Upper Quartile, Best
1506, 0.41310059261818627, 0.6710719567114303, 0.7255535512799762, 0.724758096580936, 0.7827657388507087, 0.9385617651496204
1507, 0.441047868456019, 0.6712807872923832, 0.7264669661353985, 0.7267074700688185, 0.7795773396133343, 0.9583390337367408
1508, 0.3887493796022711, 0.6738123730911262, 0.7276829475585405, 0.7284289268665274, 0.7785304030922537, 0.9646019667510751
1509, 0.4127307884189957, 0.6703021200331714, 0.7238994359223361, 0.726439926230997, 0.7816082963305416, 0.9857341912969243
1510, 0.4139621608982158, 0.6711716554417047, 0.7253043604192465, 0.726258488277975, 0.7796988250964217, 0.9632960017677494
1511, 0.4343656105019722, 0.6727034875138839, 0.7237104751654908, 0.724605506190194, 0.7768079683438891, 0.9584853641748012
1512, 0.43745959363867576, 0.6709032207853283, 0.7251610711404464, 0.7267750555338179, 0.7785931202617343, 0.9395808348863477
1513, 0.435042728987889, 0.6742459392028877, 0.7307192822903865, 0.7293656109631104, 0.7959509466182849, 0.9579643610242645
1514, 0.4444222301962631, 0.6730346199093696, 0.7286226056941385, 0.7353152964229975, 0.7968924592629116, 0.9648110617518597
1515, 0.49166733692594555, 0.6717070683806403, 0.7313378996767796, 0.7282092928642959, 0.7917758988131681, 0.9824051095490558
1516, 0.41599427292450625, 0.6720259134236004, 0.7278261376643617, 0.7258527057081368, 0.7943804368431244, 0.9580938625848818
1517, 0.4627678041006488, 0.6723142313800968, 0.726810858426105, 0.728082561308675, 0.7777495997921386, 0.9795993951123405
1518, 0.3637592368909002, 0.6701125047120298, 0.7233117446585786, 0.7244830165484881, 0.7798623137295546, 0.9315462020439312
1519, 0.3612174298693852, 0.6712287585411643, 0.7288525198730175, 0.7358755754475219, 0.7980774578692799, 0.9659919206676004
1520, 0.3066388189319812, 0.6695165001843513, 0.7195448423336234, 0.7243032225500494, 0.7768210709034481, 0.9560271132578405
1521, 0.410901464102298, 0.6725389376483184, 0.72623667096693, 0.7264062212186779, 0.7814670999556124, 0.9785939330156506
1522, 0.41345131598278756, 0.6713652014837468, 0.7237650611399495, 0.7259239679721292, 0.7796375582456321, 0.961279988769628
1523, 0.36111715409984485, 0.6716502280388339, 0.7261456223242069, 0.7261651805556744, 0.7826161973355112, 0.9545739830938338
1524, 0.3892693418046269, 0.6741809604076707, 0.7296608685712455, 0.730894266867941, 0.7931901168030716, 0.9376942400069839
1525, 0.4366078338387328, 0.6738038431673997, 0.7334382729412103, 0.7303026934116004, 0.7975094883328101, 0.9599150691467686
1526, 0.41219952712473795, 0.6715669895939922, 0.7258646198711434, 0.724719514932919, 0.7788303911604777, 0.9352855209574639
1527, 0.4354750439031466, 0.6707398264031288, 0.7238393964275897, 0.7247364848066228, 0.7794295762006411, 0.9395355466601407
1528, 0.4401440559787015, 0.6720967700389984, 0.7280297118999276, 0.7275458125124296, 0.7768359244788732, 0.9588563776746796
1529, 0.41453896617895747, 0.6711701483125753, 0.7269669094893626, 0.7264941329390064, 0.7793260033165438, 0.9548409059522214
1530, 0.41270231608526775, 0.6727929019623227, 0.7257680714930841, 0.7250342628436476, 0.7786095181929445, 0.9604251391065496
1531, 0.4120873749476984, 0.6696422687290677, 0.7229149149974484, 0.723866088296362, 0.7801439636906722, 0.9819828475642517
1532, 0.38375394214848174, 0.6708898069364023, 0.7242437822901129, 0.7249208129390783, 0.7790686937217532, 0.9836172879462184
1533, 0.3866447369367681, 0.6621922972749604, 0.7172896300316431, 0.7234688019946379, 0.7777416647501686, 0.9822433808670986
1534, 0.41275960658552513, 0.6556782366850799, 0.7216058153702964, 0.7242728855356777, 0.7788092295849324, 0.9318494496052947
1535, 0.4105995835903416, 0.6707791002581116, 0.7232031514325457, 0.7254481657455045, 0.7772266608216747, 0.9368073597715381
1536, 0.43407198965816474, 0.6683109817273293, 0.7217939535040974, 0.7239012297667783, 0.7793907129128471, 0.9879633384038371
1537, 0.38623631198520514, 0.6711860576445792, 0.7255143678774376, 0.7263137516916685, 0.782264092389974, 0.9598112949269358
1538, 0.4177749840720953, 0.6665532852090539, 0.719207577995575, 0.7252280425477886, 0.7777417349326651, 0.9334279572276742
1539, 0.3859445969800773, 0.6655892759271775, 0.7202105633819182, 0.7255148671595715, 0.777956594407067, 0.9603594544049029
1540, 0.38581183582132167, 0.6695404735885127, 0.7206249671274992, 0.724293492569462, 0.7781521554659753, 0.9348768114080732
1541, 0.3620882042392103, 0.6706027451382963, 0.7226736748773408, 0.7252567028646114, 0.7782353541056868, 0.9812551476854073
1542, 0.4115779713151757, 0.670776001021449, 0.726117004065457, 0.7276666060622073, 0.7805829906297788, 0.9356784870667475
1543, 0.4104439039771651, 0.6734559034370267, 0.7265720545777457, 0.7263160896882657, 0.7781226359814145, 0.956234331117475
1544, 0.3594143839613494, 0.6721627040372359, 0.7278003325632219, 0.7268923671148462, 0.7805567103109872, 1.0082464354354748
1545, 0.44101706262746976, 0.6702803929513548, 0.7265240251066979, 0.7251832983536305, 0.7806297660818229, 0.9532163508523789
1546, 0.4149648907013187, 0.6717021157161978, 0.7280986060306025, 0.7277891787315015, 0.7868272353512749, 0.9349348207739808
1547, 0.4425552277886234, 0.6720741277335984, 0.7283614096855648, 0.7274774626614262, 0.795457347290213, 0.9527870361369475
1548, 0.4356648038846795, 0.6731119379237054, 0.7293778332432933, 0.7266949604039675, 0.7974092494366192, 0.9306296881140776
1549, 0.41445085109946805, 0.6712717271170423, 0.7252950166249049, 0.7249640643109329, 0.7793117205942096, 0.9628215186300538
1550, 0.41361255152602167, 0.6699311589053528, 0.727228676441951, 0.7375673617372807, 0.7837534997219395, 0.9553648545305838
1551, 0.4871936751720199, 0.6733421361143991, 0.7280222304099785, 0.726555274593943, 0.7801677871705432, 0.9941823511313661
1552, 0.4378470230133482, 0.6714566495802499, 0.7253451078195605, 0.7263448177935767, 0.7796366272807256, 0.9814062449763792
1553, 0.4392352991032623, 0.6715144712236855, 0.7253895979647285, 0.7266596298444831, 0.7776412571137075, 0.9307187053144652
1554, 0.3599666793527978, 0.6725194131038782, 0.7252785784904696, 0.725110763592322, 0.7795969594480707, 0.9372916714102765
1555, 0.41330719593038834, 0.6716226611207715, 0.7259542090217949, 0.7255714411835783, 0.7785870274224375, 0.9381072409829967
1556, 0.46475995735052306, 0.670010008407858, 0.7243448990939679, 0.7252960906237713, 0.7806199672413215, 0.9586241239413871
1557, 0.3618963063859914, 0.6701663942383849, 0.7208725297236953, 0.7232733819287238, 0.7773306035870726, 0.9303026902580586
1558, 0.38747347959928585, 0.6741297371464551, 0.7303472944011875, 0.7286828625680005, 0.7811804392332432, 0.9392279658306576
1559, 0.38961403462187055, 0.6727104462344877, 0.7261706697938386, 0.7253679113339233, 0.7796247604093953, 0.9570754427717614
1560, 0.4142506391773436, 0.6713095325142147, 0.7254029997538564, 0.7258660180881789, 0.7802368421261682, 0.9587704841999815
1561, 0.4144088656095851, 0.671194343136331, 0.7283413849271227, 0.7265519377269946, 0.7801238648886504, 0.9902462165564364
1562, 0.4626173133753655, 0.673081427886246, 0.7309496613786599, 0.7377711275270181, 0.7945054159000028, 0.9791887887283067
1563, 0.46433826314707816, 0.6741306738423777, 0.7314421835981418, 0.7289138991051852, 0.7801476312898077, 0.9808875764988529
1564, 0.38367760928565686, 0.6759353656606815, 0.7352453400210069, 0.746651694064337, 0.8004712194394934, 0.9562716026128768
1565, 0.4386790295719907, 0.6732925639093771, 0.7286257554367107, 0.7266777887191431, 0.7942283165675595, 0.9582830149850101
1566, 0.43666162194219094, 0.6738238215354222, 0.7273660519510046, 0.7276418288794256, 0.7808246439414683, 0.9594103151251426
1567, 0.43835433565501314, 0.6713623069451017, 0.724796316233913, 0.7251976176539994, 0.782016826922917, 0.9900460517994153
1568, 0.36117192634849793, 0.6711503628923822, 0.725796047453672, 0.7287143304804478, 0.7788101595358267, 0.962335677406324
1569, 0.3602797919063099, 0.6719570251620322, 0.7238677204738009, 0.7261455342696996, 0.7781257371298574, 0.9339792347423488
1570, 0.3895656644031951, 0.6691200873075027, 0.7233150978042902, 0.724913540728337, 0.7776658608009005, 0.9652682698838871
1571, 0.44114102511009634, 0.6684698821789977, 0.7224298517890488, 0.7252257116038148, 0.7790526136244807, 0.9606654056488158
1572, 0.4361277862411905, 0.6716800909563695, 0.7258044739485203, 0.7268018828077013, 0.7801422567348653, 0.9392745631604992
1573, 0.43995242654906513, 0.6703528738091498, 0.7252068605956897, 0.7246838033104579, 0.7955906328842159, 0.9838980745872388
1574, 0.41516332121434124, 0.672567611271006, 0.7332973775809013, 0.7425762519478915, 0.7975321562096992, 0.9599937539509027
1575, 0.41420139135209616, 0.6727873061417105, 0.7284180112828347, 0.7258227759468978, 0.7813902374788909, 0.963433473441316
1576, 0.46104607070460035, 0.671414632335879, 0.7269433819256824, 0.7259421024147608, 0.7794043916349747, 0.9830189438237692
1577, 0.40895013414358494, 0.6730364409545606, 0.7294794625383972, 0.726562634142775, 0.7936952841115453, 0.9594603943860761
1578, 0.43490525036505073, 0.6709794509911188, 0.7262779466606661, 0.7259485213003637, 0.7816748748659605, 0.9322876514420066
1579, 0.4134603450712603, 0.6709022847830554, 0.727022523198859, 0.7275469962095753, 0.78350605951749, 0.9540218409272221
1580, 0.410857158030833, 0.671569719704626, 0.729830399929026, 0.7310087841674365, 0.7971745351242178, 0.9816644232642965
1581, 0.43896533849041974, 0.6719130686585075, 0.7247163209442428, 0.7256433553168891, 0.780553955070755, 0.936604443235743
1582, 0.4369539144556828, 0.6690591084967302, 0.7244811830902544, 0.7250604225868594, 0.7960897374521949, 0.9809101664421341
1583, 0.4372320079700483, 0.6710452479143342, 0.7225283725996696, 0.7247750894249572, 0.77849457612865, 0.9337189925696358
1584, 0.43857742551378864, 0.6712639524058203, 0.7271547500976461, 0.7266667299186691, 0.7811152007259782, 0.9845910027861985
1585, 0.43682113716574333, 0.6718806641751502, 0.7262266523189201, 0.726391429411816, 0.7948155081038439, 0.9368471542198062
1586, 0.437519847506466, 0.6712824873510724, 0.7254298471900051, 0.726889721594994, 0.7817072317726831, 0.9813780256740212
1587, 0.4181891214995327, 0.6685721478846588, 0.7243519007887697, 0.7258642379717533, 0.7820722377969866, 0.9622244928593497
1588, 0.3643805712471433, 0.671383921704741, 0.7268154230978747, 0.726956806177169, 0.7794627904380327, 0.9800928994833278
1589, 0.43659170339972375, 0.6736787055430467, 0.7294235958523899, 0.7276927848240662, 0.797360124409433, 0.9809557294565024
1590, 0.4141967533193525, 0.6696519537573906, 0.7228717934306037, 0.7252532977292799, 0.7800125806060065, 0.9596398013212152
1591, 0.3880035688488178, 0.6738511192680812, 0.7294648127298118, 0.7441926283302788, 0.7841587309682496, 0.9385248803925024
1592, 0.4866882829264226, 0.6712425234702105, 0.7254099655727273, 0.7254527969700139, 0.7794422050439842, 0.9581898490565143
1593, 0.46510804312978893, 0.6737095751833854, 0.7279586224079784, 0.7275042096025781, 0.778801478139512, 0.9551216526757912
1594, 0.38786387662550426, 0.6712394468699285, 0.7277596365459149, 0.7277020295291161, 0.7849660226780099, 0.9619450894740126
1595, 0.3365762258713029, 0.6706793992304318, 0.7236227779876153, 0.7257692213082322, 0.7789727000339458, 0.987318383725273
1596, 0.3866417245813912, 0.6753046760888644, 0.7309565389831559, 0.7277376072288888, 0.7822649068496189, 0.9647761347321943
1597, 0.4861842974711701, 0.6730382949145189, 0.7313074743562926, 0.727472756870595, 0.7971870469928914, 0.9647685350693523
1598, 0.4381401815103378, 0.6701247001710768, 0.72371291795323, 0.7253374179440563, 0.780151017587255, 0.9534716858208551
1599, 0.413208615016313, 0.6704831668399753, 0.7237392350588986, 0.7261100183965906, 0.7798103189665051, 0.9589230408434736
1600, 0.43756115973152204, 0.6706920983086573, 0.7225609819020848, 0.7257182783187043, 0.7806847284900033, 0.9570464104960749
1601, 0.43774651878280535, 0.6706940150886416, 0.7268893872479422, 0.7271043384072191, 0.7807030946978639, 0.9281363671968123
1602, 0.41637552462314276, 0.6711069904401935, 0.7215000681773848, 0.7245376438854942, 0.7771956045139797, 0.9594670250711277
1603, 0.41494370389026114, 0.6703807241832276, 0.7224664877864582, 0.725071116603708, 0.7788202045653063, 0.932771825411997
1604, 0.4127991400974027, 0.6709324302674404, 0.7214725362103993, 0.7247823285684787, 0.7794662789021289, 0.9613132788590646
1605, 0.28132100753937433, 0.6689273624293133, 0.7211198231083151, 0.7243092592411313, 0.7796973830410333, 0.9849651939544982
1606, 0.44152166495519873, 0.6652851350755273, 0.7179896288838632, 0.7237097109513427, 0.7771243102354324, 0.9596856720632896
1607, 0.3859533029865298, 0.6693994279531829, 0.7203707798082992, 0.7232589903028037, 0.7779691384848888, 0.9569831182131014
1608, 0.3853658602667789, 0.669078919787392, 0.7187341501063421, 0.723653699903755, 0.7763368172988794, 0.9611317178450298
1609, 0.464194742061249, 0.6696922926557927, 0.724203962110483, 0.7259806043021753, 0.7804881843662208, 0.9658557848454306
1610, 0.43820637740520735, 0.6705857114702407, 0.7270560184014946, 0.7274354804447152, 0.7946844811346035, 0.961352678988679
1611, 0.3368303721094291, 0.6675937185061167, 0.718292775833594, 0.7230796539077557, 0.7779138427921037, 0.9372338948088643
1612, 0.3871974799882054, 0.6700528438372781, 0.7224888818217866, 0.7239331026816938, 0.7795976120919067, 0.9636999915983248
1613, 0.44405647730143133, 0.6719882025716475, 0.7255732469222254, 0.7263977453184969, 0.7788663159792376, 0.9302991778812684
1614, 0.3837463735047039, 0.6724936038153178, 0.7274638991239396, 0.7266909743188702, 0.7813307847959292, 0.9642496228470193
1615, 0.4123012343730642, 0.6706978308767877, 0.7243304736282952, 0.7247368426256491, 0.778338211889794, 0.9616330352377181
1616, 0.3606086705549988, 0.6675567204023294, 0.7191037767872651, 0.7255185849425907, 0.7769939241724545, 0.933418956569621
1617, 0.40915200233125876, 0.669739417957717, 0.7226386828297631, 0.7249128070014448, 0.7773423161825647, 0.9322362864792588
1618, 0.41847407758722144, 0.670722809645274, 0.7232638031022702, 0.7257177882565984, 0.7792394737166977, 0.9374714484349382
1619, 0.48837562162873444, 0.6691240069562776, 0.7207334477613266, 0.7227058129546571, 0.7770981719109518, 0.9325559152053616
1620, 0.43840319734688127, 0.6711969138166924, 0.7230292458976074, 0.7240498633935013, 0.7803604613556387, 0.9328258794489658
1621, 0.3641553004965969, 0.6696075939320938, 0.7245243085481067, 0.7262529733412818, 0.7782530984419629, 0.9847195800813765
1622, 0.459148383624309, 0.6675150407224231, 0.7224075148262712, 0.7243031607481495, 0.7790929354414137, 0.980891223068953
1623, 0.3609203415348174, 0.6705576316618923, 0.7219544971297178, 0.7248031360524618, 0.7804400072256202, 0.9568431204401964
1624, 0.4125145501211957, 0.6698643920168618, 0.7225067488321897, 0.7241858146049793, 0.7810557203070015, 0.9881936656392837
1625, 0.283725510426459, 0.6708491880244106, 0.7248678434094427, 0.7257233810956025, 0.7783594475129113, 0.9394345302318771
1626, 0.46631238233577993, 0.670165366130941, 0.7256837652106736, 0.7254602757579987, 0.7838598973087545, 0.9852459820131676
1627, 0.40948995366994845, 0.6723930822816018, 0.7247240872137239, 0.726503469203247, 0.7808022990801904, 0.9852550495608993
1628, 0.438278985926069, 0.6693102027380475, 0.721824469411646, 0.7230566408652417, 0.7787002268685375, 0.9785754830050399
1629, 0.4365327992506428, 0.6713044127462793, 0.7259128079866561, 0.7267463544470526, 0.7804739859345391, 0.9568756778299224
1630, 0.41276846145431606, 0.6686821163051737, 0.7219701096024662, 0.7230175770888052, 0.7921138741407965, 0.9860213860762199
1631, 0.40975995295106477, 0.6705663154015085, 0.7250135406574242, 0.7246705140838522, 0.7800661612316381, 0.9675826540845482
1632, 0.4881942011555217, 0.6671957229243111, 0.7206759088772504, 0.7233877640080181, 0.7785294569217647, 0.9602759223625459
1633, 0.3574059184513242, 0.672461117950354, 0.7293675896666043, 0.7304902148032658, 0.7799843919586538, 0.9569920698414414
1634, 0.41397399345911234, 0.6714100196308401, 0.7286740379131483, 0.7262349437223736, 0.7970475589638885, 0.9785076749946471
1635, 0.43637247638462273, 0.6719731893452959, 0.7323143361644296, 0.7301409810222884, 0.7984598732066692, 0.9877738131888696
1636, 0.4390429749205967, 0.6747167799992242, 0.7332977869275842, 0.745525932933759, 0.7992268368319425, 0.9622317439276122
1637, 0.39363738616112653, 0.6740111524802364, 0.7285157109519796, 0.7317408146540092, 0.7937305264798057, 0.9603446823452245
1638, 0.43759001599620084, 0.6738279727736982, 0.7328559251651954, 0.7297447301054054, 0.7981772782170754, 0.9919412508484877
1639, 0.43640709523026083, 0.6714404566784714, 0.7263738130714354, 0.7256731844677861, 0.780207163598299, 0.9573349058733707
1640, 0.3900338477997366, 0.6726577458630693, 0.7303861836764437, 0.7276907805933247, 0.7958897219427363, 0.9320984973326549
1641, 0.438590616162999, 0.6731434809489855, 0.7254920980657291, 0.725381564085134, 0.7800828221989804, 0.9572554874611845
1642, 0.43700578149329283, 0.6705652127651566, 0.7230507124364696, 0.7241898581037072, 0.7787493853335701, 0.9301134472250986
1643, 0.3101552468831118, 0.6697148970933106, 0.722467741321849, 0.7237334308705378, 0.7784582024095276, 0.9605945692156747
